objectName,source,type,string,imageCount,size
WCUZCO15,WW,Small Scenery,Monumental Broken Wall Piece,4,4213
WCUZCO16,WW,Small Scenery,Monumental Broken Wall Piece,4,3862
WCUZCO17,WW,Small Scenery,Monumental Wall Piece,4,5814
WCUZCO18,WW,Small Scenery,Monumental Broken Wall Piece,4,5859
WCUZCO19,WW,Small Scenery,Monumental Stairway Piece,4,3489
WCUZCO20,WW,Small Scenery,Monumental Stairway Piece,4,3270
WCUZCO21,WW,Small Scenery,Monumental Wall Corner Piece,4,4932
WCUZCO22,WW,Small Scenery,Monumental Wall Corner Piece,4,4032
WCUZCO23,WW,Small Scenery,Monumental Wall Corner Piece,4,8778
WCUZCO24,WW,Small Scenery,Monumental Wall Corner Piece,4,7690
WCUZCO25,WW,Small Scenery,Monumental Stairway Piece,4,11404
WCUZCO26,WW,Small Scenery,Monumental Stairway Piece,4,10775
WCUZCO27,WW,Small Scenery,Monumental Wall Piece,4,3425
WCUZCO28,WW,Small Scenery,Monumental Broken Wall Piece,4,2750
WCUZFOUN,WW,Small Scenery,Monumental Fountain,68,156524
WDRAB09,WW,Small Scenery,Drab Step-up Piece 1,4,5124
WDRAB10,WW,Small Scenery,Drab Wall Piece 9,4,4995
WDRAB11,WW,Small Scenery,Drab Wall Piece 10,4,5351
WDRAB12,WW,Small Scenery,Drab Wall Piece 11,4,5545
WDRAB13,WW,Small Scenery,Drab Step-up Piece 2,4,5756
WGEORG07,WW,Small Scenery,Georgian Ground Floor Wall Piece 4,4,13145
WGEORG08,WW,Small Scenery,Georgian Ground Floor Wall Piece 5,4,12992
WGEORG09,WW,Small Scenery,Georgian Ground Floor Wall Piece 6,4,12930
WGEORG10,WW,Small Scenery,Georgian Wall Piece 4,4,8845
WGEORG11,WW,Small Scenery,Georgian Wall Piece 5,4,7495
WGEORG12,WW,Small Scenery,Georgian Wall Piece 6,4,6644
WKREML01,WW,Small Scenery,Kremlin Step-up Wall Piece 1,4,6419
WKREML02,WW,Small Scenery,Kremlin Step-up Wall Piece 2,4,6424
WKREML03,WW,Small Scenery,Kremlin Wall Piece 1,4,6057
WKREML04,WW,Small Scenery,Kremlin Wall Piece 2,4,6064
WKREML05,WW,Small Scenery,Kremlin Wall Piece 3,4,6051
WKREML06,WW,Small Scenery,Kremlin Wall Piece 4,4,6056
WMAYAN01,WW,Small Scenery,Lost City Wall Piece,4,6328
WMAYAN02,WW,Small Scenery,Lost City Flat Roof Piece,4,7305
WMAYAN03,WW,Small Scenery,Lost City Wall Piece,4,6614
WMAYAN04,WW,Small Scenery,Lost City Wall Piece,4,6763
WMAYAN05,WW,Small Scenery,Lost City Wall Piece,4,6616
WMAYAN06,WW,Small Scenery,Lost City Wall Piece,4,6457
WMAYAN07,WW,Small Scenery,Lost City Wall Piece,4,4336
WMAYAN08,WW,Small Scenery,Lost City Wall Piece,4,5054
WMAYAN09,WW,Small Scenery,Lost City Wall Piece,4,3448
WMAYAN10,WW,Small Scenery,Lost City Wall Piece,4,3782
WMAYAN11,WW,Small Scenery,Lost City Wall Piece,4,13822
WMAYAN12,WW,Small Scenery,Lost City Stairway Piece,4,10611
WMAYAN13,WW,Small Scenery,Lost City Stairway Piece,4,10639
WMAYAN14,WW,Small Scenery,Lost City Stairway Piece,4,10533
WMAYAN15,WW,Small Scenery,Lost City Stairway Piece,4,10790
WMAYAN16,WW,Small Scenery,Lost City Stairway Piece,4,10779
WMAYAN17,WW,Small Scenery,Lost City Column Piece,4,6291
WMAYAN18,WW,Small Scenery,Lost City Column Piece,4,6144
WMAYAN20,WW,Small Scenery,Lost City Wall Piece,4,6434
WMAYAN21,WW,Small Scenery,Lost City Flat Roof Piece,4,9160
WMAYAN22,WW,Small Scenery,Lost City Flat Roof Piece,4,9089
WMAYAN23,WW,Small Scenery,Lost City Wall Corner Piece,4,9755
WMAYAN24,WW,Small Scenery,Lost City Wall Corner Piece,4,9389
WMAYAN25,WW,Small Scenery,Lost City Wall Corner Piece,4,9087
WMAYAN26,WW,Small Scenery,Lost City Wall Corner Piece,4,5049
WNAUTI01,WW,Small Scenery,Nautical Roof Piece,4,5446
WNAUTI02,WW,Small Scenery,Nautical Roof Piece,4,6347
WNAUTI03,WW,Small Scenery,Nautical Roof Piece,4,7942
WNAUTI04,WW,Small Scenery,Nautical Roof Piece,4,5959
WNAUTI05,WW,Small Scenery,Nautical Roof Piece,4,6407
WROPECOR,WW,Small Scenery,Nautical Corner Roof Railing,68,137980
WROPESWA,WW,Small Scenery,Nautical Roof Railing,68,123780
WTUDOR12,WW,Small Scenery,Tudor Wall Piece 4,4,5942
WTUDOR13,WW,Small Scenery,Tudor Ground Bay Wall Piece,4,5978
WTUDOR14,WW,Small Scenery,Tudor Ground Floor Wall Piece 1,4,8191
WTUDOR15,WW,Small Scenery,Tudor Ground Floor Wall Piece 2,4,6011
WTUDOR16,WW,Small Scenery,Tudor Ground Floor Wall Piece 3,4,8159
WTUDOR17,WW,Small Scenery,Tudor Ground Floor Wall Piece 4,4,8102
WTUDOR18,WW,Small Scenery,Tudor Ground Floor Wall Piece 5,4,8105
TMARCH1,WW,Walls,Maharaja Palace Arch 1,6,5491
TMARCH2,WW,Walls,Maharaja Palace Arch 2,6,5490
W2CORR01,WW,Walls,Corrugated Wall Piece,6,4736
W2CORR02,WW,Walls,Corrugated Wall Piece,6,4736
W2CORR03,WW,Walls,Corrugated Wall Piece,6,4736
W2CORR04,WW,Walls,Corrugated Wall Piece,6,4736
W2CORR05,WW,Walls,Corrugated Wall Piece,6,4736
W2CORR06,WW,Walls,Corrugated Wall Piece,6,4736
W2CORR07,WW,Walls,Corrugated Wall Piece,6,4736
W2CORR08,WW,Walls,Corrugated Wall Piece,6,4736
W3CORR01,WW,Walls,Corrugated Wall Piece,6,2672
W3CORR02,WW,Walls,Corrugated Wall Piece,6,2672
W3CORR03,WW,Walls,Corrugated Wall Piece,6,2672
W3CORR04,WW,Walls,Corrugated Wall Piece,6,2672
W3CORR05,WW,Walls,Corrugated Wall Piece,6,2672
W3CORR06,WW,Walls,Corrugated Wall Piece,6,2672
W3CORR07,WW,Walls,Corrugated Wall Piece,6,2672
W3CORR08,WW,Walls,Corrugated Wall Piece,6,2672
WALLNA01,WW,Walls,Nautical Wall Piece,6,8212
WALLNA02,WW,Walls,Nautical Wall Piece,6,8234
WALLNA03,WW,Walls,Nautical Wall Piece,6,8235
WALLNA04,WW,Walls,Nautical Wall Piece,6,8212
WALLNA05,WW,Walls,Nautical Wall Piece,6,8261
WALLNA06,WW,Walls,Nautical Wall Piece,6,8308
WALLNA07,WW,Walls,Nautical Wall Piece,6,8212
WALLNA08,WW,Walls,Nautical Wall Piece,6,8319
WALLNA09,WW,Walls,Nautical Wall Piece,6,8212
WALLNA10,WW,Walls,Nautical Wall Piece,6,8212
WALLNA11,WW,Walls,Nautical Wall Piece,6,8212
WALLNA12,WW,Walls,Nautical Wall Piece,6,8212
WALLNA13,WW,Walls,Nautical Wall Piece,6,8212
WALLNA14,WW,Walls,Nautical Wall Piece,6,8212
WWDAUB01,WW,Walls,Wattle & Daub Wall,6,8304
WWDAUB02,WW,Walls,Wattle & Daub Wall,6,8309
WWDAUB03,WW,Walls,Wattle & Daub Wall,6,8308
WWDAUB04,WW,Walls,Wattle & Daub Wall,6,8291
WWDAUB05,WW,Walls,Wattle & Daub Wall,6,8297
WWDAUB06,WW,Walls,Wattle & Daub Wall,6,4731
WWDAUB07,WW,Walls,Wattle & Daub Wall,6,2667
WBambo01,WW,Walls,Bamboo Wall,6,8365
WBambo02,WW,Walls,Bamboo Wall,6,7519
WBambo03,WW,Walls,Bamboo Wall,6,8186
WBAMBO04,WW,Walls,Bamboo Wall,6,7672
WBambo05,WW,Walls,Bamboo Wall,6,8236
WBambo11,WW,Walls,Bamboo Wall,6,8316
WBambo12,WW,Walls,Bamboo Wall,6,8300
WBambo13,WW,Walls,Bamboo Wall,6,6123
WBambo14,WW,Walls,Bamboo Wall,6,4428
WBambo15,WW,Walls,Bamboo Wall,6,2589
WBambo21,WW,Walls,Bamboo Wall,6,5727
WBamboPC,WW,Walls,Bamboo Wall,36,24436
WBRICK01,WW,Walls,Red Brick Wall Piece 1,6,8272
WBRICK02,WW,Walls,Red Brick Wall Piece 2,6,8404
WBRICK03,WW,Walls,Red Brick Wall Piece 3,6,8234
WBRICK04,WW,Walls,Red Brick Wall Piece 4,6,8026
WBRICK05,WW,Walls,Red Brick Wall Piece 5,6,8507
WBRICK08,WW,Walls,Red Brick Wall Piece 8,6,8740
WBRICK11,WW,Walls,Red Brick Wall Piece 11,6,8305
WBRICK12,WW,Walls,Red Brick Wall Piece 12,6,4604
WBRICK13,WW,Walls,Red Brick Wall Piece 13,6,2540
WCORR01,WW,Walls,Corrugated Wall Piece,6,8302
WCORR02,WW,Walls,Corrugated Wall Piece,6,8302
WCORR03,WW,Walls,Corrugated Wall Piece,6,8301
WCORR04,WW,Walls,Corrugated Wall Piece,6,8302
WCORR05,WW,Walls,Corrugated Wall Piece,6,8302
WCORR06,WW,Walls,Corrugated Wall Piece,6,8302
WCORR07,WW,Walls,Corrugated Wall Piece,6,8302
WCORR08,WW,Walls,Corrugated Wall Piece,6,8302
WCORR09,WW,Walls,Corrugated Wall Piece,6,8301
WCORR10,WW,Walls,Corrugated Wall Piece,6,8303
WCORR11,WW,Walls,Corrugated Wall Piece,6,7472
WCORR12,WW,Walls,Corrugated Wall Piece,6,7488
WCORR13,WW,Walls,Corrugated Wall Piece,6,6615
WCORR14,WW,Walls,Corrugated Wall Piece,6,6639
WCORR15,WW,Walls,Corrugated Wall Piece,6,8301
WCORR16,WW,Walls,Corrugated Wall Piece,6,8302
WDRAB01,WW,Walls,Drab Wall Piece 1,6,8153
WDRAB02,WW,Walls,Drab Wall Piece 2,6,8226
WDRAB03,WW,Walls,Drab Wall Piece 3,6,8142
WDRAB04,WW,Walls,Drab Wall Piece 4,6,2849
WDRAB05,WW,Walls,Drab Wall Piece 5,6,6310
WDRAB06,WW,Walls,Drab Wall Piece 6,6,6266
WDRAB07,WW,Walls,Drab Wall Piece 7,6,6843
WDRAB08,WW,Walls,Drab Wall Piece 8,6,5613
WGEORG01,WW,Walls,Georgian Wall Piece 1,6,8243
WGEORG02,WW,Walls,Georgian Ground Floor Wall Piece 1,6,8340
WGEORG03,WW,Walls,Georgian Wall Piece 2,6,8243
WGEORG04,WW,Walls,Georgian Ground Floor Wall Piece 2,6,8404
WGEORG05,WW,Walls,Georgian Wall Piece 3,6,8208
WGEORG06,WW,Walls,Georgian Ground Floor Wall Piece 3,6,4680
WGWOC1,WW,Walls,Great Wall Of China Front Wall Section,6,26496
WGWOC2,WW,Walls,Great Wall Of China Rear Wall Section,6,24703
WGWOC3,WW,Walls,Great Wall Of China Step up Wall Section,6,21881
WALLICE1,WW,Walls,Ice Wall,6,8669
WALLICE2,WW,Walls,Ice Wall,6,8499
WALLICE3,WW,Walls,Ice Wall,6,8695
WALLICE4,WW,Walls,Ice Wall,6,8822
WALLICE5,WW,Walls,Ice Wall,6,8796
WALLICE6,WW,Walls,Ice Wall,6,8913
WALLICE7,WW,Walls,Ice Wall,6,7215
WALLICE8,WW,Walls,Ice Wall,6,6263
WALLICE9,WW,Walls,Ice Wall,6,4536
WALLIC10,WW,Walls,Ice Wall,6,2823
WIGLOO1,WW,Walls,Igloo Wall,6,8723
WIGLOO2,WW,Walls,Igloo Wall,6,8971
WKREML07,WW,Walls,Kremlin Wall Piece 5,6,8502
WKREML08,WW,Walls,Kremlin Wall Piece 6,6,8571
WKREML09,WW,Walls,Kremlin Wall Piece 7,6,8544
WKREML10,WW,Walls,Kremlin Wall Piece 8,6,6217
WLOG01,WW,Walls,Log Cabin Wall Piece,6,8339
WLOG02,WW,Walls,Log Cabin Wall Piece,6,8340
WLOG03,WW,Walls,Log Cabin Wall Piece,6,7483
WLOG04,WW,Walls,Log Cabin Wall Piece,6,7926
WLOG05,WW,Walls,Log Cabin Wall Piece,6,4775
WLOG06,WW,Walls,Log Cabin Wall Piece,6,2711
WMARBLE1,WW,Walls,Ornate Marble Wall,6,8338
WMARBLE2,WW,Walls,Ornate Marble Wall,6,8470
WMARBLE3,WW,Walls,Ornate Marble Wall,6,8301
WMARBLE4,WW,Walls,Ornate Marble Wall,6,6273
WMARBLE5,WW,Walls,Ornate Marble Wall,6,4623
WMARBLE6,WW,Walls,Ornate Marble Wall,6,2861
WMARBPL1,WW,Walls,Plain Marble Wall,6,8016
WMARBPL2,WW,Walls,Plain Marble Wall,6,8433
WMARBPL3,WW,Walls,Plain Marble Wall,6,8326
WMARBPL4,WW,Walls,Plain Marble Wall,6,7050
WMARBPL5,WW,Walls,Plain Marble Wall,6,8326
WMARBPL6,WW,Walls,Plain Marble Wall,6,4450
WMARBPL7,WW,Walls,Plain Marble Wall,6,2785
WMUD01,WW,Walls,Mud Wall Piece,6,8158
WMUD02,WW,Walls,Mud Wall Piece,6,8158
WMUD03,WW,Walls,Mud Wall Piece,6,8158
WMUD04,WW,Walls,Mud Wall Piece,6,8097
WMUD05,WW,Walls,Mud Wall Piece,6,7829
WMUD06,WW,Walls,Mud Wall Piece,6,8128
WMUD07,WW,Walls,Mud Wall Piece,6,4498
WMUD08,WW,Walls,Mud Wall Piece,6,2434
WPALM01,WW,Walls,Cabana Wall Piece,6,8122
WPALM02,WW,Walls,Cabana Wall Piece,6,7982
WPALM03,WW,Walls,Cabana Wall Piece,6,7159
WPALM04,WW,Walls,Cabana Wall Piece,6,4207
WPALM05,WW,Walls,Cabana Wall Piece,6,2587
WSHOGI01,WW,Walls,Shogi Wall,6,8255
WSHOGI02,WW,Walls,Shogi Wall,6,8188
WSHOGI03,WW,Walls,Shogi Wall,6,8231
WSHOGI04,WW,Walls,Shogi Wall,6,4618
WSHOGI05,WW,Walls,Shogi Wall,6,4575
WSHOGI06,WW,Walls,Shogi Wall,6,4609
WSHOGI07,WW,Walls,Shogi Wall,6,8256
WSHOGI08,WW,Walls,Shogi Wall,6,8235
WSHOGI09,WW,Walls,Shogi Wall,6,8256
WSHOGI10,WW,Walls,Shogi Wall,6,8259
WSHOGI11,WW,Walls,Shogi Wall,6,8256
WSHOGI12,WW,Walls,Shogi Wall,6,8225
WSHOGI13,WW,Walls,Shogi Wall,6,8274
WSHOGI14,WW,Walls,Shogi Wall,6,4598
WSHOGI15,WW,Walls,Shogi Wall,6,2193
WSHOGI16,WW,Walls,Shogi Wall,6,2519
WSHOGI17,WW,Walls,Shogi Wall,6,3345
WSKYSC01,WW,Walls,Skyscaper Metal Set 2 Wall Piece,6,8321
WSKYSC02,WW,Walls,Skyscaper Metal Set 2 Wall Piece,6,8316
WSKYSC03,WW,Walls,Skyscaper Metal Set 1 Wall Piece,6,8316
WSKYSC04,WW,Walls,Skyscaper Lift Section Piece,6,8133
WSKYSC05,WW,Walls,Skyscaper Lift Section Piece,6,8154
WSKYSC06,WW,Walls,Sky Scraper Wall Piece,6,8207
WSKYSC07,WW,Walls,Skyscaper Lift Section Piece,6,8278
WSKYSC08,WW,Walls,Sky Scraper Wall Piece,6,4513
WSKYSC09,WW,Walls,Sky Scraper Wall Piece,6,2731
WSKYSC10,WW,Walls,Stone Skyscaper Wall Piece,6,8166
WSKYSC11,WW,Walls,Stone Skyscaper Wall Piece,6,8024
WSKYSC12,WW,Walls,Stone Skyscaper Wall Piece,6,8103
WTUDOR01,WW,Walls,Tudor Ground Floor Wall Piece 1,6,8572
WTUDOR02,WW,Walls,Tudor Ground Floor Wall Piece 2,6,8585
WTUDOR03,WW,Walls,Tudor Ground Floor Wall Piece 3,6,8608
WTUDOR04,WW,Walls,Tudor Ground Floor Wall Piece 4,6,8596
WTUDOR05,WW,Walls,Tudor Ground Floor Wall Piece 5,6,8588
WTUDOR06,WW,Walls,Tudor Ground Floor Wall Piece 6,6,8586
WTUDOR07,WW,Walls,Tudor Ground Floor Wall Piece 7,6,8816
WTUDOR08,WW,Walls,Tudor Ground Floor Wall Piece 8,6,8601
WTUDOR09,WW,Walls,Tudor Wall Piece 1,6,8350
WTUDOR10,WW,Walls,Tudor Wall Piece 2,6,8328
WTUDOR11,WW,Walls,Tudor Wall Piece 3,6,8434
WWIND03,WW,Walls,Wind Sculpted Wall Piece,6,8376
WWIND04,WW,Walls,Wind Sculpted Wall Piece,6,8367
WWIND05,WW,Walls,Wind Sculpted Wall Piece,6,8390
WWIND06,WW,Walls,Wind Sculpted Wall Piece,6,8376
